psa,offense,crime_count
101,THEFT/OTHER,491
101,THEFT F/AUTO,284
101,ROBBERY,34
101,MOTOR VEHICLE THEFT,23
101,ASSAULT W/DANGEROUS WEAPON,13
101,BURGLARY,13
101,SEX ABUSE,8
101,ARSON,0
101,HOMICIDE,0
102,THEFT/OTHER,306
102,THEFT F/AUTO,136
102,MOTOR VEHICLE THEFT,35
102,ASSAULT W/DANGEROUS WEAPON,27
102,ROBBERY,23
102,BURGLARY,7
102,SEX ABUSE,5
102,HOMICIDE,2
102,ARSON,0
103,THEFT F/AUTO,141
103,THEFT/OTHER,87
103,MOTOR VEHICLE THEFT,18
103,ROBBERY,8
103,ASSAULT W/DANGEROUS WEAPON,6
103,BURGLARY,6
103,SEX ABUSE,1
103,ARSON,0
103,HOMICIDE,0
104,THEFT/OTHER,393
104,THEFT F/AUTO,265
104,ROBBERY,40
104,MOTOR VEHICLE THEFT,38
104,BURGLARY,29
104,ASSAULT W/DANGEROUS WEAPON,22
104,HOMICIDE,3
104,SEX ABUSE,3
104,ARSON,0
105,THEFT/OTHER,225
105,THEFT F/AUTO,101
105,ASSAULT W/DANGEROUS WEAPON,28
105,ROBBERY,27
105,MOTOR VEHICLE THEFT,25
105,BURGLARY,5
105,SEX ABUSE,3
105,HOMICIDE,1
105,ARSON,0
106,THEFT/OTHER,595
106,THEFT F/AUTO,275
106,ROBBERY,42
106,MOTOR VEHICLE THEFT,41
106,BURGLARY,27
106,ASSAULT W/DANGEROUS WEAPON,17
106,SEX ABUSE,3
106,HOMICIDE,1
106,ARSON,0
107,THEFT/OTHER,331
107,THEFT F/AUTO,177
107,ROBBERY,39
107,MOTOR VEHICLE THEFT,33
107,ASSAULT W/DANGEROUS WEAPON,19
107,BURGLARY,15
107,SEX ABUSE,9
107,ARSON,0
107,HOMICIDE,0
108,THEFT/OTHER,167
108,THEFT F/AUTO,157
108,MOTOR VEHICLE THEFT,33
108,ROBBERY,29
108,BURGLARY,13
108,ASSAULT W/DANGEROUS WEAPON,8
108,SEX ABUSE,3
108,ARSON,1
108,HOMICIDE,1
201,THEFT F/AUTO,116
201,THEFT/OTHER,76
201,MOTOR VEHICLE THEFT,31
201,BURGLARY,10
201,ROBBERY,7
201,ASSAULT W/DANGEROUS WEAPON,3
201,SEX ABUSE,1
201,ARSON,0
201,HOMICIDE,0
202,THEFT/OTHER,294
202,THEFT F/AUTO,150
202,BURGLARY,35
202,MOTOR VEHICLE THEFT,18
202,ROBBERY,14
202,ASSAULT W/DANGEROUS WEAPON,4
202,ARSON,0
202,HOMICIDE,0
202,SEX ABUSE,0
203,THEFT/OTHER,165
203,THEFT F/AUTO,110
203,BURGLARY,15
203,MOTOR VEHICLE THEFT,10
203,ASSAULT W/DANGEROUS WEAPON,6
203,ROBBERY,6
203,ARSON,0
203,HOMICIDE,0
202,SEX ABUSE,0
204,THEFT/OTHER,246
204,THEFT F/AUTO,118
204,MOTOR VEHICLE THEFT,23
204,BURGLARY,20
204,ROBBERY,12
204,ASSAULT W/DANGEROUS WEAPON,9
204,SEX ABUSE,4
204,ARSON,0
204,HOMICIDE,0
205,THEFT F/AUTO,79
205,THEFT/OTHER,63
205,MOTOR VEHICLE THEFT,29
205,BURGLARY,19
205,ASSAULT W/DANGEROUS WEAPON,9
205,ROBBERY,8
205,SEX ABUSE,2
205,HOMICIDE,0
205,ARSON,0
206,THEFT/OTHER,714
206,THEFT F/AUTO,237
206,BURGLARY,38
206,MOTOR VEHICLE THEFT,38
206,ROBBERY,17
206,ASSAULT W/DANGEROUS WEAPON,16
206,SEX ABUSE,6
206,HOMICIDE,1
206,ARSON,0
207,THEFT/OTHER,714
207,THEFT F/AUTO,248
207,BURGLARY,49
207,ROBBERY,49
207,MOTOR VEHICLE THEFT,40
207,ASSAULT W/DANGEROUS WEAPON,35
207,SEX ABUSE,13
207,ARSON,0
207,HOMICIDE,0
208,THEFT/OTHER,496
208,THEFT F/AUTO,475
208,MOTOR VEHICLE THEFT,43
208,ROBBERY,41
208,BURGLARY,35
208,ASSAULT W/DANGEROUS WEAPON,33
208,SEX ABUSE,12
208,ARSON,0
208,HOMICIDE,0
209,THEFT/OTHER,495
209,THEFT F/AUTO,145
209,ROBBERY,21
209,MOTOR VEHICLE THEFT,17
209,BURGLARY,11
209,ASSAULT W/DANGEROUS WEAPON,7
209,SEX ABUSE,1
209,ARSON,0
209,HOMICIDE,0
301,THEFT/OTHER,245
301,THEFT F/AUTO,202
301,ROBBERY,34
301,MOTOR VEHICLE THEFT,31
301,BURGLARY,19
301,ASSAULT W/DANGEROUS WEAPON,18
301,SEX ABUSE,6
301,HOMICIDE,1
301,ARSON,0
302,THEFT/OTHER,592
302,THEFT F/AUTO,345
302,ROBBERY,52
302,MOTOR VEHICLE THEFT,46
302,BURGLARY,37
302,ASSAULT W/DANGEROUS WEAPON,36
302,SEX ABUSE,3
302,ARSON,0
302,HOMICIDE,0
303,THEFT/OTHER,282
303,THEFT F/AUTO,213
303,MOTOR VEHICLE THEFT,34
303,ROBBERY,32
303,ASSAULT W/DANGEROUS WEAPON,22
303,BURGLARY,19
303,SEX ABUSE,4
303,ARSON,0
303,HOMICIDE,0
304,THEFT F/AUTO,361
304,THEFT/OTHER,195
304,ROBBERY,51
304,MOTOR VEHICLE THEFT,41
304,ASSAULT W/DANGEROUS WEAPON,22
304,BURGLARY,22
304,SEX ABUSE,3
304,HOMICIDE,1
304,ARSON,0
305,THEFT F/AUTO,511
305,THEFT/OTHER,391
305,ROBBERY,61
305,MOTOR VEHICLE THEFT,43
305,BURGLARY,28
305,ASSAULT W/DANGEROUS WEAPON,26
305,SEX ABUSE,8
305,ARSON,0
305,HOMICIDE,0
306,THEFT F/AUTO,218
306,THEFT/OTHER,145
306,ROBBERY,34
306,BURGLARY,27
306,MOTOR VEHICLE THEFT,20
306,ASSAULT W/DANGEROUS WEAPON,15
306,SEX ABUSE,0
306,ARSON,0
306,HOMICIDE,0
307,THEFT F/AUTO,373
307,THEFT/OTHER,284
307,MOTOR VEHICLE THEFT,39
307,ROBBERY,28
307,BURGLARY,26
307,ASSAULT W/DANGEROUS WEAPON,25
307,SEX ABUSE,9
307,ARSON,0
307,HOMICIDE,0
308,THEFT/OTHER,245
308,THEFT F/AUTO,225
308,ROBBERY,43
308,BURGLARY,36
308,ASSAULT W/DANGEROUS WEAPON,33
308,MOTOR VEHICLE THEFT,30
308,HOMICIDE,2
308,SEX ABUSE,1
308,ARSON,0
401,THEFT F/AUTO,279
401,THEFT/OTHER,102
401,MOTOR VEHICLE THEFT,26
401,ROBBERY,22
401,ASSAULT W/DANGEROUS WEAPON,10
401,BURGLARY,10
401,HOMICIDE,1
401,SEX ABUSE,1
401,ARSON,0
402,THEFT F/AUTO,246
402,THEFT/OTHER,206
402,ROBBERY,32
402,MOTOR VEHICLE THEFT,24
402,BURGLARY,14
402,ASSAULT W/DANGEROUS WEAPON,13
402,SEX ABUSE,5
402,HOMICIDE,3
402,ARSON,0
403,THEFT/OTHER,155
403,THEFT F/AUTO,122
403,ROBBERY,59
403,ASSAULT W/DANGEROUS WEAPON,29
403,MOTOR VEHICLE THEFT,28
403,BURGLARY,24
403,SEX ABUSE,4
403,HOMICIDE,2
403,ARSON,1
404,THEFT/OTHER,255
404,THEFT F/AUTO,172
404,MOTOR VEHICLE THEFT,47
404,ROBBERY,40
404,BURGLARY,39
404,ASSAULT W/DANGEROUS WEAPON,27
404,SEX ABUSE,4
404,HOMICIDE,1
404,ARSON,0
405,THEFT/OTHER,163
405,THEFT F/AUTO,136
405,MOTOR VEHICLE THEFT,57
405,ROBBERY,33
405,ASSAULT W/DANGEROUS WEAPON,26
405,BURGLARY,14
405,SEX ABUSE,7
405,HOMICIDE,1
405,ARSON,0
406,THEFT F/AUTO,161
406,THEFT/OTHER,155
406,MOTOR VEHICLE THEFT,47
406,ROBBERY,37
406,ASSAULT W/DANGEROUS WEAPON,22
406,BURGLARY,14
406,SEX ABUSE,4
406,HOMICIDE,1
406,ARSON,0
407,THEFT/OTHER,154
407,THEFT F/AUTO,123
407,MOTOR VEHICLE THEFT,44
407,BURGLARY,40
407,ASSAULT W/DANGEROUS WEAPON,33
407,ROBBERY,28
407,HOMICIDE,2
407,SEX ABUSE,1
407,ARSON,0
408,THEFT F/AUTO,140
408,THEFT/OTHER,117
408,ROBBERY,28
408,MOTOR VEHICLE THEFT,20
408,BURGLARY,16
408,ASSAULT W/DANGEROUS WEAPON,11
408,SEX ABUSE,4
408,HOMICIDE,1
408,ARSON,0
409,THEFT F/AUTO,199
409,THEFT/OTHER,192
409,ASSAULT W/DANGEROUS WEAPON,28
409,ROBBERY,27
409,BURGLARY,26
409,MOTOR VEHICLE THEFT,13
409,SEX ABUSE,2
409,HOMICIDE,1
409,ARSON,0
501,THEFT/OTHER,296
501,THEFT F/AUTO,271
501,ROBBERY,34
501,BURGLARY,29
501,MOTOR VEHICLE THEFT,26
501,ASSAULT W/DANGEROUS WEAPON,22
501,SEX ABUSE,6
501,ARSON,0
501,HOMICIDE,0
502,THEFT/OTHER,220
502,THEFT F/AUTO,173
502,ASSAULT W/DANGEROUS WEAPON,46
502,MOTOR VEHICLE THEFT,44
502,ROBBERY,36
502,BURGLARY,28
502,SEX ABUSE,14
502,HOMICIDE,3
502,ARSON,0
503,THEFT F/AUTO,398
503,THEFT/OTHER,262
503,MOTOR VEHICLE THEFT,106
503,ROBBERY,48
503,ASSAULT W/DANGEROUS WEAPON,35
503,BURGLARY,31
503,SEX ABUSE,7
503,HOMICIDE,1
503,ARSON,0
504,THEFT F/AUTO,142
504,THEFT/OTHER,135
504,MOTOR VEHICLE THEFT,40
504,ROBBERY,36
504,BURGLARY,18
504,ASSAULT W/DANGEROUS WEAPON,16
504,HOMICIDE,3
504,SEX ABUSE,2
504,ARSON,0
505,THEFT/OTHER,443
505,THEFT F/AUTO,124
505,ASSAULT W/DANGEROUS WEAPON,42
505,MOTOR VEHICLE THEFT,39
505,ROBBERY,24
505,BURGLARY,15
505,SEX ABUSE,4
505,HOMICIDE,3
505,ARSON,0
506,THEFT/OTHER,348
506,THEFT F/AUTO,210
506,ROBBERY,76
506,MOTOR VEHICLE THEFT,75
506,ASSAULT W/DANGEROUS WEAPON,71
506,BURGLARY,40
506,SEX ABUSE,10
506,HOMICIDE,4
506,ARSON,0
507,THEFT/OTHER,372
507,THEFT F/AUTO,137
507,ASSAULT W/DANGEROUS WEAPON,79
507,BURGLARY,60
507,MOTOR VEHICLE THEFT,56
507,ROBBERY,56
507,SEX ABUSE,7
507,HOMICIDE,5
507,ARSON,1
601,THEFT/OTHER,68
601,THEFT F/AUTO,50
601,MOTOR VEHICLE THEFT,39
601,ASSAULT W/DANGEROUS WEAPON,31
601,ROBBERY,21
601,BURGLARY,6
601,HOMICIDE,2
601,SEX ABUSE,0
601,ARSON,0
602,THEFT/OTHER,322
602,THEFT F/AUTO,186
602,MOTOR VEHICLE THEFT,114
602,ROBBERY,99
602,ASSAULT W/DANGEROUS WEAPON,87
602,BURGLARY,58
602,SEX ABUSE,8
602,HOMICIDE,5
602,ARSON,1
603,THEFT/OTHER,350
603,MOTOR VEHICLE THEFT,107
603,ASSAULT W/DANGEROUS WEAPON,105
603,THEFT F/AUTO,102
603,ROBBERY,84
603,BURGLARY,38
603,SEX ABUSE,20
603,HOMICIDE,2
603,ARSON,0
604,THEFT/OTHER,186
604,THEFT F/AUTO,164
604,MOTOR VEHICLE THEFT,114
604,ROBBERY,74
604,ASSAULT W/DANGEROUS WEAPON,72
604,BURGLARY,45
604,SEX ABUSE,6
604,HOMICIDE,3
604,ARSON,0
605,THEFT/OTHER,143
605,THEFT F/AUTO,105
605,MOTOR VEHICLE THEFT,48
605,ROBBERY,34
605,ASSAULT W/DANGEROUS WEAPON,25
605,BURGLARY,23
605,SEX ABUSE,9
605,HOMICIDE,2
605,ARSON,0
606,THEFT/OTHER,132
606,THEFT F/AUTO,127
606,MOTOR VEHICLE THEFT,49
606,ROBBERY,43
606,ASSAULT W/DANGEROUS WEAPON,19
606,BURGLARY,12
606,SEX ABUSE,2
606,ARSON,0
606,HOMICIDE,0
607,THEFT F/AUTO,154
607,THEFT/OTHER,153
607,ASSAULT W/DANGEROUS WEAPON,69
607,MOTOR VEHICLE THEFT,59
607,BURGLARY,51
607,ROBBERY,47
607,SEX ABUSE,8
607,HOMICIDE,6
607,ARSON,0
608,THEFT/OTHER,217
608,THEFT F/AUTO,139
608,MOTOR VEHICLE THEFT,108
608,ASSAULT W/DANGEROUS WEAPON,77
608,ROBBERY,73
608,BURGLARY,45
608,HOMICIDE,9
608,SEX ABUSE,7
608,ARSON,0
701,THEFT/OTHER,159
701,THEFT F/AUTO,64
701,ASSAULT W/DANGEROUS WEAPON,37
701,ROBBERY,31
701,BURGLARY,21
701,MOTOR VEHICLE THEFT,21
701,HOMICIDE,7
701,SEX ABUSE,6
701,ARSON,0
702,THEFT/OTHER,107
702,ASSAULT W/DANGEROUS WEAPON,63
702,THEFT F/AUTO,46
702,ROBBERY,35
702,MOTOR VEHICLE THEFT,29
702,BURGLARY,25
702,HOMICIDE,5
702,SEX ABUSE,4
702,ARSON,0
703,THEFT/OTHER,141
703,THEFT F/AUTO,71
703,ROBBERY,64
703,ASSAULT W/DANGEROUS WEAPON,49
703,MOTOR VEHICLE THEFT,49
703,BURGLARY,36
703,SEX ABUSE,10
703,HOMICIDE,4
703,ARSON,0
704,THEFT/OTHER,163
704,THEFT F/AUTO,81
704,ASSAULT W/DANGEROUS WEAPON,52
704,MOTOR VEHICLE THEFT,49
704,BURGLARY,43
704,ROBBERY,42
704,HOMICIDE,8
704,SEX ABUSE,6
704,ARSON,0
705,THEFT/OTHER,70
705,ROBBERY,60
705,THEFT F/AUTO,51
705,BURGLARY,48
705,ASSAULT W/DANGEROUS WEAPON,34
705,MOTOR VEHICLE THEFT,28
705,SEX ABUSE,4
705,HOMICIDE,2
705,ARSON,0
706,THEFT/OTHER,97
706,THEFT F/AUTO,82
706,ASSAULT W/DANGEROUS WEAPON,66
706,MOTOR VEHICLE THEFT,51
706,ROBBERY,29
706,BURGLARY,24
706,SEX ABUSE,5
706,HOMICIDE,4
706,ARSON,1
707,THEFT/OTHER,151
707,THEFT F/AUTO,61
707,ASSAULT W/DANGEROUS WEAPON,45
707,MOTOR VEHICLE THEFT,37
707,BURGLARY,36
707,ROBBERY,33
707,HOMICIDE,4
707,SEX ABUSE,3
707,ARSON,0
708,THEFT/OTHER,172
708,THEFT F/AUTO,80
708,ASSAULT W/DANGEROUS WEAPON,65
708,BURGLARY,41
708,MOTOR VEHICLE THEFT,35
708,ROBBERY,33
708,HOMICIDE,7
708,SEX ABUSE,5
708,ARSON,0
